quincena,temporada_alta,dif_vuelo_prog_oper,tipo_vuelo,dest_tas,dest_pr,ori_pr,orig_tas,distancia,mes,dest_oper,dia_nomi,opera,periodo_dia,atraso,vel_viento_mod_orig,wind_dir
0,0,0,0,15.452600000000018,0.115252848,0.0017003708352000002,11.915700000000015,11685.858,Junio,LFPG,Lu,Air France,tarde,0,5.442329408688994,Sureste
0,0,0,0,15.738520000000051,0.18457956863999997,0.0,13.04638,11685.858,Junio,LFPG,Ma,Air France,tarde,0,2.6491658432512994,Sureste
0,0,0,0,15.810200000000009,4.2976532448,0.0,14.130580000000009,11685.858,Junio,LFPG,Mi,Air France,tarde,0,5.677742727727762,Noreste
0,0,0,0,15.164120000000025,8.38148256,12.683642688,14.94870000000003,11685.858,Junio,LFPG,Ju,Air France,tarde,0,10.440561198721932,Noreste
0,0,0,0,15.319180000000017,2.4155169408,7.560620352000001,15.104100000000017,11685.858,Junio,LFPG,Vi,Air France,tarde,0,7.198786792598621,Noreste
1,0,0,0,12.892000000000053,1.1988359424e-13,0.0,13.479100000000017,11685.858,Junio,LFPG,Sa,Air France,tarde,0,1.108359550442766,Sureste
0,0,0,0,14.031100000000038,1.1593361952e-13,4.6280050272e-09,15.55170000000004,11685.858,Junio,LFPG,Lu,Air France,tarde,0,5.506677700836708,Noroeste
1,0,0,0,14.975700000000018,0.3809474496,3.6714798720000004,14.750200000000007,11685.858,Julio,LFPG,Sa,Air France,tarde,0,6.182288905880027,Noreste
1,0,0,0,14.74526000000003,0.3798410112,5.785932384,14.17840000000001,11685.858,Julio,LFPG,Do,Air France,tarde,0,1.4055618216401895,Noreste
1,0,0,0,13.164450000000045,4.7956992192,2.234133792e-05,13.980580000000032,11685.858,Julio,LFPG,Lu,Air France,tarde,1,5.293336854215276,Sureste
1,0,0,0,14.397400000000005,2.7355162752,0.0019661393952,13.165250000000015,11685.858,Julio,LFPG,Ma,Air France,tarde,1,4.418909471519162,Sureste
1,0,0,0,14.698200000000043,9.9253836864,0.0,14.236800000000017,11685.858,Julio,LFPG,Mi,Air France,tarde,0,6.965013120666424,Noroeste
1,0,0,0,14.712600000000009,1.5739504416,0.0,13.207480000000032,11685.858,Julio,LFPG,Vi,Air France,tarde,0,5.015517976926536,Suroeste
1,0,0,0,14.099020000000053,0.8400276288,0.0,13.219660000000033,11685.858,Julio,LFPG,Sa,Air France,tarde,0,4.420983604294585,Sureste
1,0,0,0,13.843600000000038,0.5790956284800001,0.0,12.26562000000007,11685.858,Julio,LFPG,Do,Air France,tarde,0,5.3963407564147765,Sureste
1,1,0,0,14.382400000000018,0.6600346559999999,0.0,12.725950000000012,11685.858,Julio,LFPG,Lu,Air France,tarde,0,3.219126310302417,Suroeste
1,1,0,0,15.520039999999995,0.048551336064,0.0,13.233850000000018,11685.858,Julio,LFPG,Ma,Air France,tarde,0,1.7107575666093806,Noroeste
1,1,0,0,16.42842999999999,1.33498152e-13,0.11184908544,14.321950000000015,11685.858,Julio,LFPG,Mi,Air France,tarde,0,7.105281933396117,Noroeste
1,1,0,0,16.71804000000003,1.2514258944e-13,19.2051648,14.11578000000003,11685.858,Julio,LFPG,Ju,Air France,tarde,0,5.066954070492626,Noroeste
1,1,0,0,18.304300000000012,1.1897077824e-13,0.3905002656,12.676350000000014,11685.858,Julio,LFPG,Vi,Air France,tarde,0,6.661385046893168,Sureste
1,1,0,0,18.12700000000001,1.1945933568e-13,0.0,12.555080000000032,11685.858,Julio,LFPG,Sa,Air France,tarde,0,2.4795189582594865,Suroeste
0,1,0,0,17.093320000000062,1.1814780095999997e-13,0.32471479584,12.903250000000014,11685.858,Julio,LFPG,Lu,Air France,tarde,0,6.1160971697873805,Suroeste
0,1,0,0,17.55227000000002,1.17263808e-13,1.0302810336,12.472039999999993,11685.858,Julio,LFPG,Ma,Air France,tarde,0,4.482946151588606,Suroeste
0,1,0,0,19.11833999999999,1.199674368e-13,0.0,12.966330000000028,11685.858,Julio,LFPG,Mi,Air France,tarde,0,3.635578056410998,Noroeste
0,1,0,0,19.218350000000044,1.212214464e-13,3.1677047999999997,14.297000000000025,11685.858,Julio,LFPG,Ju,Air France,tarde,0,9.82542521418445,Noroeste
0,1,0,0,18.594629999999995,0.013141147967999998,0.24684674399999998,14.14733000000001,11685.858,Julio,LFPG,Vi,Air France,tarde,0,8.046964528116124,Noroeste
0,1,0,0,16.88375000000002,1.1234801088000002,0.0,14.186550000000011,11685.858,Julio,LFPG,Sa,Air France,tarde,0,7.0058280781728275,Noroeste
0,1,0,0,16.48837000000003,1.1671884,8.985800447999999,13.625500000000045,11685.858,Julio,LFPG,Do,Air France,tarde,0,10.156732638392329,Noroeste
0,0,0,0,16.276880000000006,0.9779819904,9.871279487999999,13.266099999999994,11685.858,Julio,LFPG,Lu,Air France,tarde,0,17.422676598063024,Noroeste
0,0,0,0,15.53466000000003,1.8831269663999999,1.7950400064,11.291380000000004,11685.858,Julio,LFPG,Ma,Air France,tarde,0,15.246967325861396,Suroeste
0,0,0,0,16.44222000000002,2.3036437152,0.0,11.861199999999997,11685.858,Julio,LFPG,Mi,Air France,tarde,0,8.161286045872243,Suroeste
0,0,0,0,17.99150000000003,6.9532309439999995,0.048028579775999995,11.837600000000009,11685.858,Julio,LFPG,Ju,Air France,tarde,0,6.847399857636605,Suroeste
0,0,0,0,16.51927999999998,0.32164380288,0.0,11.943320000000028,11685.858,Julio,LFPG,Sa,Air France,tarde,1,4.008386372942673,Sureste
0,0,0,0,15.029960000000017,10.208569535999999,0.0,12.965020000000038,11685.858,Julio,LFPG,Do,Air France,tarde,0,4.449133800465655,Noroeste
0,0,0,0,15.912800000000004,1.531298304,3.5668334016000003,13.077720000000056,11685.858,Julio,LFPG,Lu,Air France,tarde,1,2.8947725093098993,Suroeste
0,1,0,0,17.466700000000003,1.1942610624e-13,0.25357572288,12.716180000000008,11685.858,Julio,LFPG,Do,Air France,tarde,0,4.574726408988345,Suroeste
1,0,0,0,14.959220000000016,0.0047475099648,0.29177654976,11.482320000000016,11685.858,Agosto,LFPG,Ma,Air France,tarde,0,5.72394495877974,Sureste
1,0,0,0,15.728139999999996,1.2197771424e-13,0.0,12.12700000000001,11685.858,Agosto,LFPG,Mi,Air France,tarde,1,3.7801279461184456,Sureste
1,0,0,0,17.087429999999983,0.08938294272000001,4.971873312e-07,11.570730000000026,11685.858,Agosto,LFPG,Ju,Air France,tarde,0,5.783106966962088,Sureste
1,0,0,0,17.769300000000044,1.2493010592e-13,0.0,11.57537000000002,11685.858,Agosto,LFPG,Vi,Air France,tarde,0,4.879023315693452,Suroeste
1,0,0,0,18.411520000000053,1.3237405344,1.007223336,11.924250000000029,11685.858,Agosto,LFPG,Sa,Air France,tarde,0,12.510249400687501,Suroeste
1,0,0,0,16.54012000000006,2.8137445632,0.0,11.196529999999996,11685.858,Agosto,LFPG,Do,Air France,tarde,0,7.553626755066564,Suroeste
1,0,0,0,17.358600000000024,2.5401994848,0.0,12.184560000000033,11685.858,Agosto,LFPG,Lu,Air France,tarde,0,9.313440656275805,Suroeste
1,0,0,0,17.063800000000015,6.150892032000001,0.0,11.302099999999996,11685.858,Agosto,LFPG,Ma,Air France,tarde,0,12.2264376517729,Suroeste
1,0,0,0,17.045680000000004,2.198459232,0.0,10.648650000000032,11685.858,Agosto,LFPG,Mi,Air France,tarde,0,10.23762596329104,Suroeste
1,0,0,0,18.508020000000045,4.7268552671999995,3.292087968,10.704029999999989,11685.858,Agosto,LFPG,Ju,Air France,tarde,1,6.34379910862381,Suroeste
1,0,0,0,16.67470000000003,1.1896250112e-13,0.023528226815999996,11.390800000000013,11685.858,Agosto,LFPG,Vi,Air France,tarde,1,7.025196391620665,Suroeste
1,0,0,0,16.038700000000006,1.2441860064000001e-13,0.0,11.328450000000032,11685.858,Agosto,LFPG,Sa,Air France,tarde,0,2.454667542016246,Sureste
1,0,0,0,14.973600000000033,1.2303176832e-13,0.0,11.75356000000005,11685.858,Agosto,LFPG,Do,Air France,tarde,0,4.038320074659882,Sureste
1,0,0,0,15.658400000000029,0.23165233632,0.0,11.964720000000057,11685.858,Agosto,LFPG,Lu,Air France,tarde,0,4.732889885693867,Sureste
1,0,0,0,14.873739999999998,0.00051297247296,0.0,12.127620000000036,11685.858,Agosto,LFPG,Ma,Air France,tarde,0,2.0709300119829157,Noroeste
0,0,0,0,15.197000000000003,5.944958496000001,0.0,11.049739999999986,11685.858,Agosto,LFPG,Ju,Air France,tarde,0,8.021503782992955,Sureste
0,0,0,0,15.93957000000006,6.179271494399999,0.0,11.111300000000028,11685.858,Agosto,LFPG,Vi,Air France,tarde,0,3.620764441210008,Sureste
0,0,0,0,15.975300000000004,0.047228671296,0.0,12.511070000000018,11685.858,Agosto,LFPG,Sa,Air France,tarde,0,4.7431463171903365,Suroeste
0,0,0,0,17.560820000000035,1.292502528e-13,0.04277131776000001,12.258230000000026,11685.858,Agosto,LFPG,Do,Air France,tarde,0,4.773239620569135,Sureste
0,0,0,0,18.063750000000027,1.3642269695999998e-13,0.0,11.875,11685.858,Agosto,LFPG,Lu,Air France,tarde,0,2.462297715916618,Suroeste
0,0,0,0,18.787870000000055,1.3251943008e-13,0.50348318688,12.469720000000052,11685.858,Agosto,LFPG,Ma,Air France,tarde,0,5.654473132999163,Noroeste
0,0,0,0,19.101770000000045,1.3605560064e-13,10.019829081600001,12.101130000000012,11685.858,Agosto,LFPG,Mi,Air France,tarde,0,5.640718822452205,Noreste
0,0,0,0,19.044100000000014,1.2196669824000002e-13,4.0943340864,12.062040000000025,11685.858,Agosto,LFPG,Ju,Air France,tarde,0,10.164796605494193,Noreste
0,0,0,0,19.196200000000033,1.2289008096e-13,7.019142566399999,12.581020000000024,11685.858,Agosto,LFPG,Vi,Air France,tarde,0,5.166540835209485,Noreste
0,0,0,0,19.397730000000024,1.2124602720000002e-13,2.4924284063999997,10.346060000000023,11685.858,Agosto,LFPG,Sa,Air France,tarde,0,12.551281808935094,Suroeste
0,0,0,0,19.478660000000048,1.264891248e-13,0.0,11.429700000000025,11685.858,Agosto,LFPG,Do,Air France,tarde,0,7.3035175681234685,Suroeste
0,0,0,0,19.41597999999999,1.2161785824e-13,6.0211408319999995,11.436980000000005,11685.858,Agosto,LFPG,Lu,Air France,tarde,0,8.000858298229048,Noroeste
0,0,0,0,18.572699999999998,1.2221888255999998e-13,0.43211664,11.284780000000012,11685.858,Agosto,LFPG,Ma,Air France,tarde,0,8.501540544799395,Suroeste
0,0,0,0,17.771230000000003,0.2574116064,5.656016159999999,11.400779999999997,11685.858,Agosto,LFPG,Mi,Air France,tarde,0,6.826722811004425,Noroeste
0,0,0,0,18.12924000000004,3.2840195904000002,0.017415918432,11.416679999999985,11685.858,Agosto,LFPG,Ju,Air France,tarde,0,4.57081737468456,Suroeste
0,0,0,0,14.82552000000004,0.04289858064,4.207850208,11.589750000000038,11685.858,Agosto,LFPG,Mi,Air France,tarde,0,4.740594350384228,Suroeste
1,0,0,0,17.062250000000006,1.6405966368,1.7922667392,10.238200000000006,11685.858,Septiembre,LFPG,Vi,Air France,tarde,0,6.528096944999742,Sureste
1,0,0,0,17.689540000000022,13.20859872,1.4729410656,9.895650000000046,11685.858,Septiembre,LFPG,Sa,Air France,tarde,0,8.876196582537647,Sureste
1,0,0,0,17.081500000000005,3.8549378303999995,0.5483192486399999,9.666600000000017,11685.858,Septiembre,LFPG,Do,Air France,tarde,0,6.15644110728337,Sureste
1,0,0,0,16.444240000000036,2.3250176064,0.0,10.09417000000002,11685.858,Septiembre,LFPG,Lu,Air France,tarde,1,2.619159350550557,Sureste
1,0,0,0,16.06576000000001,13.941605952000002,2.0988282816,11.682520000000068,11685.858,Septiembre,LFPG,Ma,Air France,tarde,0,6.567907509122683,Noroeste
1,0,0,0,17.444800000000043,0.5631130368,0.8160707664,12.19387000000006,11685.858,Septiembre,LFPG,Ju,Air France,tarde,0,8.549721799294351,Noroeste
0,1,0,0,17.43533000000002,13.70742912,0.4702543171199999,10.956600000000037,11685.858,Septiembre,LFPG,Sa,Air France,tarde,0,6.158664427823718,Suroeste
0,1,0,0,15.075600000000009,2.9435365439999996,0.0,10.571439999999996,11685.858,Septiembre,LFPG,Do,Air France,tarde,0,5.962436989759869,Suroeste
0,1,0,0,14.551199999999994,14.424594912000002,0.00026235880992,9.403650000000027,11685.858,Septiembre,LFPG,Lu,Air France,tarde,0,4.104590546631715,Sureste
0,1,0,0,15.85632000000004,19.547847071999996,0.0,10.448500000000024,11685.858,Septiembre,LFPG,Ma,Air France,tarde,0,2.97399870962527,Suroeste
0,1,0,0,15.755580000000009,15.494550047999997,1.2324161664000001e-17,11.931760000000054,11685.858,Septiembre,LFPG,Mi,Air France,tarde,0,2.214625013152723,Suroeste
0,1,0,0,13.622700000000009,11.269361952,0.20397305952,11.563930000000028,11685.858,Septiembre,LFPG,Ju,Air France,tarde,0,1.7856907201845624,Sureste
0,1,0,0,13.192600000000027,11.17265616,0.0,11.168880000000001,11685.858,Septiembre,LFPG,Vi,Air France,tarde,0,1.5724615331784653,Noroeste
0,1,0,0,14.013939999999991,3.5737384032000006,3.1863929472000003,12.814840000000004,11685.858,Septiembre,LFPG,Sa,Air France,tarde,0,9.449585606160701,Noroeste
0,1,0,0,13.098299999999995,1.3870373471999997,0.08074208736,12.981700000000046,11685.858,Septiembre,LFPG,Do,Air France,tarde,0,3.7806294335886244,Noroeste
0,1,0,0,13.158600000000035,1.2254235552e-13,1.1651859936,12.650840000000017,11685.858,Septiembre,LFPG,Lu,Air France,tarde,0,7.607678074126247,Suroeste
0,1,0,0,14.739950000000022,1.2002098752e-13,0.0,11.427670000000035,11685.858,Septiembre,LFPG,Ma,Air France,tarde,0,7.591696561039428,Sureste
0,1,0,0,16.738850000000014,1.199235024e-13,0.0,11.329830000000015,11685.858,Septiembre,LFPG,Mi,Air France,tarde,0,1.1192387341766188,Sureste
0,1,0,0,17.393520000000024,1.2266545824e-13,3.7323984383999997,13.012000000000057,11685.858,Septiembre,LFPG,Ju,Air France,tarde,0,10.707470274819586,Noroeste
0,1,0,0,17.520650000000046,1.2039877152000002e-13,10.615391712000001,12.538200000000018,11685.858,Septiembre,LFPG,Vi,Air France,tarde,0,1.6786937317109143,Noroeste
0,1,0,0,17.923900000000003,0.037346408639999995,0.046088657856000005,13.334300000000042,11685.858,Septiembre,LFPG,Sa,Air France,tarde,0,5.4424202174653145,Noreste
1,0,0,0,18.487940000000037,2.5788233088,0.22004228448000002,11.667349999999999,11685.858,Septiembre,LFPG,Mi,Air France,tarde,0,5.638062053764733,Suroeste
1,1,0,0,17.33280000000002,2.3384655072,2.5249361472,10.741800000000012,11685.858,Septiembre,LFPG,Ma,Air France,tarde,0,5.9312771307213605,Suroeste
1,1,0,0,17.376000000000033,1.8451469087999999,0.0,10.388400000000047,11685.858,Septiembre,LFPG,Ju,Air France,tarde,0,3.8527019972761245,Sureste
1,1,0,0,16.76174000000003,0.7555531392,0.4799851171199999,11.127740000000017,11685.858,Septiembre,LFPG,Vi,Air France,tarde,0,4.247235815715558,Noroeste
1,0,0,0,17.18966000000006,3.15412704,0.0043096876416,13.485600000000034,11685.858,Octubre,LFPG,Do,Air France,tarde,0,6.9205620901518765,Suroeste
1,0,0,0,16.912650000000042,0.38171690208000003,0.0,11.722920000000045,11685.858,Octubre,LFPG,Lu,Air France,tarde,0,3.969128672924768,Sureste
1,0,0,0,18.105200000000025,0.9922496976,0.353981664,12.808530000000019,11685.858,Octubre,LFPG,Ma,Air France,tarde,0,5.284291489075475,Noroeste
1,0,0,0,17.17855000000003,0.0020971522079999997,2.6779580640000002,11.843350000000044,11685.858,Octubre,LFPG,Mi,Air France,tarde,0,6.490859484687065,Suroeste
1,0,0,0,14.35793000000001,17.174743199999998,0.0,10.99490000000003,11685.858,Octubre,LFPG,Ju,Air France,tarde,0,5.516284701166122,Sureste
1,0,0,0,13.370020000000068,3.4136759232000005,0.0,11.201560000000029,11685.858,Octubre,LFPG,Vi,Air France,tarde,0,4.3565402811948895,Sureste
1,0,0,0,12.879570000000058,0.049667805504000004,0.0,12.335930000000019,11685.858,Octubre,LFPG,Sa,Air France,tarde,0,3.413564631033688,Noroeste
1,0,0,0,13.567470000000014,24.541196832,0.62149518432,13.821680000000015,11685.858,Octubre,LFPG,Do,Air France,tarde,0,6.514828586832119,Noroeste
1,0,0,0,14.944240000000036,9.394406784000001,0.8963039664000001,13.33193,11685.858,Octubre,LFPG,Lu,Air France,tarde,1,9.644039120010257,Noroeste
1,0,0,0,14.317830000000015,0.533501424,0.07459177248,11.955930000000023,11685.858,Octubre,LFPG,Ma,Air France,tarde,0,9.222984913222229,Suroeste
1,0,0,0,12.776200000000017,8.891578224,0.16934311007999997,11.573020000000042,11685.858,Octubre,LFPG,Ju,Air France,tarde,0,7.2439423627119846,Sureste
1,0,0,0,13.260700000000043,11.081397024000001,0.0,11.215660000000014,11685.858,Octubre,LFPG,Vi,Air France,tarde,0,7.9671170726701765,Sureste
1,0,0,0,12.907429999999977,9.814375584,0.0,11.282500000000027,11685.858,Octubre,LFPG,Sa,Air France,tarde,0,4.966502711553498,Sureste
1,0,0,0,11.589320000000043,0.3548059632,0.3027780864,12.356899999999996,11685.858,Octubre,LFPG,Do,Air France,tarde,0,4.230553806237331,Noroeste
0,0,0,0,10.377400000000023,0.7281795455999999,1.0654754688,12.57964000000004,11685.858,Octubre,LFPG,Lu,Air France,tarde,0,5.932279034460326,Suroeste
0,0,0,0,11.498530000000017,2.726755488,0.9472028544000001,12.364100000000008,11685.858,Octubre,LFPG,Mi,Air France,tarde,0,6.310210642610911,Suroeste
0,0,0,0,11.658650000000023,0.8256342528,1.1011457952000001e-05,11.720030000000008,11685.858,Octubre,LFPG,Ju,Air France,tarde,0,6.299202581953369,Sureste
0,0,0,0,13.461270000000013,1.6566697152,0.0,11.884299999999996,11685.858,Octubre,LFPG,Vi,Air France,tarde,0,3.3288851078021575,Sureste
0,0,0,0,11.727930000000015,0.08623469952,0.05026961087999999,13.095570000000066,11685.858,Octubre,LFPG,Sa,Air France,tarde,0,7.223604709279577,Noreste
0,0,0,0,11.570100000000025,2.0452715136,8.359522272,13.835020000000043,11685.858,Octubre,LFPG,Do,Air France,tarde,0,11.91926506085824,Noroeste
0,0,0,0,11.507100000000037,0.16018319808,2.4485480928000003,13.344660000000033,11685.858,Octubre,LFPG,Lu,Air France,tarde,0,10.272363346988547,Suroeste
0,0,0,0,9.409400000000005,0.7645703616,0.23105461248,12.455399999999997,11685.858,Octubre,LFPG,Ma,Air France,tarde,0,6.488115948898482,Suroeste
0,0,0,0,10.398740000000032,0.38533285440000004,0.0,12.240999999999985,11685.858,Octubre,LFPG,Mi,Air France,tarde,0,0.9202021999839088,Suroeste
0,0,0,0,12.409000000000049,0.6573792384,0.0,13.561900000000037,11685.858,Octubre,LFPG,Ju,Air France,tarde,0,6.528781588490536,Noroeste
0,0,0,0,11.427820000000054,1.8700059168,0.2836431648,13.494170000000054,11685.858,Octubre,LFPG,Vi,Air France,tarde,0,5.628724568200438,Suroeste
0,0,0,0,11.021200000000022,0.36502517376000004,0.009676564992,11.582850000000008,11685.858,Octubre,LFPG,Sa,Air France,tarde,0,4.659938499526381,Sureste
0,0,0,0,8.638450000000034,1.3539647232000001e-13,0.0,11.272940000000006,11685.858,Octubre,LFPG,Do,Air France,tarde,0,6.214592818601219,Sureste
0,0,0,0,8.702720000000056,0.20549576448,0.0,12.17846000000003,11685.858,Octubre,LFPG,Lu,Air France,tarde,0,1.599357832222183,Suroeste
0,0,0,0,10.31660000000005,0.50141801952,1.603544688,14.115529999999978,11685.858,Octubre,LFPG,Ma,Air France,tarde,0,6.799846501157668,Noroeste
1,0,0,0,11.888450000000034,1.4008976352,5.4144253439999996e-09,13.13330000000002,11685.858,Noviembre,LFPG,Mi,Air France,tarde,0,7.960414486846313,Suroeste
1,0,0,0,12.789270000000045,5.657088383999999,0.025425337536,12.34023000000002,11685.858,Noviembre,LFPG,Ju,Air France,tarde,0,6.6230849455891185,Suroeste
1,0,0,0,12.387229999999988,2.059328016,0.030438817632,12.580129999999997,11685.858,Noviembre,LFPG,Vi,Air France,tarde,0,4.841430264208676,Noroeste
1,0,0,0,13.081260000000043,0.7449617951999999,2.9056669056,12.922170000000051,11685.858,Noviembre,LFPG,Sa,Air France,tarde,0,5.066731511980382,Suroeste
1,0,0,0,13.92724000000004,1.0092557664,0.0,12.50207000000006,11685.858,Noviembre,LFPG,Do,Air France,tarde,0,4.916290728098715,Suroeste
1,0,0,0,13.287070000000028,1.3097968704e-13,0.0,12.957449999999994,11685.858,Noviembre,LFPG,Lu,Air France,tarde,0,2.918078476434964,Suroeste
1,0,0,0,12.658040000000028,4.9155537312,0.0,13.429740000000038,11685.858,Noviembre,LFPG,Ma,Air France,tarde,0,2.39920490265603,Noroeste
1,0,0,0,11.694020000000023,0.17319861504,1.8261678527999998,14.457600000000014,11685.858,Noviembre,LFPG,Mi,Air France,tarde,0,8.246726313402554,Noroeste
1,0,0,0,10.434079999999994,0.33153611904,0.035053801919999995,12.946799999999996,11685.858,Noviembre,LFPG,Ju,Air France,tarde,0,5.93201086086232,Suroeste
1,0,0,0,10.256250000000023,0.024994834848,0.0,13.370000000000005,11685.858,Noviembre,LFPG,Vi,Air France,tarde,0,5.88471572904926,Suroeste
1,0,0,0,11.391529999999989,12.677033088,0.7583329728,12.97810000000004,11685.858,Noviembre,LFPG,Sa,Air France,tarde,0,6.751265957834168,Suroeste
1,0,0,0,10.822870000000023,4.4883129888,2.1307667328e-10,12.544849999999997,11685.858,Noviembre,LFPG,Do,Air France,tarde,0,7.388398983079064,Sureste
1,0,0,0,10.904750000000035,1.5691576608,0.0,13.43667000000005,11685.858,Noviembre,LFPG,Lu,Air France,tarde,0,7.340186179963097,Sureste
1,0,0,0,12.70974000000001,0.09518154048000001,5.166031392e-09,13.486700000000042,11685.858,Noviembre,LFPG,Ma,Air France,tarde,0,7.627964691545583,Sureste
1,0,0,0,13.36038000000002,9.9065344896,0.024237016128000003,12.875200000000007,11685.858,Noviembre,LFPG,Mi,Air France,tarde,1,7.8811908987486,Sureste
0,0,0,0,10.702500000000043,1.0470573216,0.045902225664,12.869349999999997,11685.858,Noviembre,LFPG,Ju,Air France,tarde,1,7.062230693793661,Sureste
0,0,0,0,11.87814000000003,7.055026128,0.2939814432,13.147400000000005,11685.858,Noviembre,LFPG,Vi,Air France,tarde,0,7.560729178925713,Sureste
0,0,0,0,10.653400000000033,4.1611723488,0.04998877632000001,12.956260000000043,11685.858,Noviembre,LFPG,Sa,Air France,tarde,0,7.282186967070444,Sureste
0,0,0,0,7.48422000000005,1.3559673024,0.0,14.057639999999992,11685.858,Noviembre,LFPG,Do,Air France,tarde,0,6.516357778280307,Sureste
0,0,0,0,4.3932700000000295,2.2131694368,0.0,13.73350000000005,11685.858,Noviembre,LFPG,Lu,Air France,tarde,0,8.076721146961567,Sureste
0,0,0,0,4.526940000000025,1.1108569824,0.0,13.230999999999995,11685.858,Noviembre,LFPG,Ma,Air France,tarde,0,6.19471024856046,Sureste
